#Energy      Ru-K-shell   Ru-L1-shell   Ru-L2-shell   Ru-L3-shell   Ru-M1-shell   Ru-M2-shell   Ru-M3-shell   Ru-M4-shell   Ru-M5-shell   Ru-N1-shell   Ru-N2-shell   Ru-N3-shell   Valence  Total
         90.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.51808197E+03          6.42745005E+03          3.40077703E+03          5.58337567E+03          1.31276854E+03
         91.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.47456475E+03          6.65337832E+03          3.49756721E+03          5.97540410E+03          1.35620371E+03
         92.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.43154842E+03          6.90569627E+03          3.54521228E+03          6.35951214E+03          1.39143062E+03
         93.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.38902437E+03          7.09356751E+03          3.63072509E+03          6.74839229E+03          1.42873640E+03
         94.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.43074886E+03          7.31418051E+03          3.72046511E+03          7.10382029E+03          1.46875320E+03
         95.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.40545440E+03          7.56375848E+03          3.75220386E+03          7.43459731E+03          1.49642058E+03
         96.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.38033156E+03          7.72068381E+03          3.82972859E+03          7.77047548E+03          1.52712595E+03
         97.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.35537860E+03          7.95589789E+03          3.87247959E+03          7.99317791E+03          1.55041882E+03
         98.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.33059381E+03          8.11659260E+03          3.94001586E+03          8.21166588E+03          1.57429972E+03
         99.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.36997154E+03          8.33440523E+03          4.00994962E+03          8.38954972E+03          1.60193283E+03
        100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.35640567E+03          8.56423044E+03          4.03588800E+03          8.51690738E+03          1.61840808E+03
        110.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.30937899E+03          1.00753411E+04          4.46835842E+03          7.86938968E+03          1.70377128E+03
        120.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.32633893E+03          1.11755689E+04          4.72047243E+03          6.26203281E+03          1.67361081E+03
        130.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.40972135E+03          1.18062152E+04          4.90135491E+03          5.09800822E+03          1.61332153E+03
        140.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.56452823E+03          1.22650966E+04          5.01338731E+03          4.39453386E+03          1.56067235E+03
        150.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.85081550E+03          1.25320519E+04          5.10572369E+03          3.96009288E+03          1.52543981E+03
        160.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.16862491E+03          1.26542871E+04          5.21281358E+03          3.70487227E+03          1.50785431E+03
        170.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.54423456E+03          1.29088145E+04          5.33327988E+03          3.54526037E+03          1.50585845E+03
        180.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.97409464E+03          1.30945863E+04          5.47730251E+03          3.47553438E+03          1.51953410E+03
        190.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.39975824E+03          1.33308321E+04          5.63425369E+03          3.43771404E+03          1.53899057E+03
        200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.86282551E+03          1.36136270E+04          5.79434153E+03          3.45372616E+03          1.56992981E+03
        210.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.03602161E+04          1.39269177E+04          5.97341745E+03          3.48782154E+03          1.60656312E+03
        220.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.08889448E+04          1.42366834E+04          6.16785476E+03          3.54876882E+03          1.65017554E+03
        230.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.13676561E+04          1.46083520E+04          6.35490188E+03          3.63080356E+03          1.69720838E+03
        240.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.19267046E+04          1.49734227E+04          6.57486120E+03          3.72398031E+03          1.75053232E+03
        250.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.24528357E+04          1.53940784E+04          6.78268840E+03          3.84821211E+03          1.80976431E+03
        260.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.30549006E+04          1.58165823E+04          7.02480752E+03          3.98435326E+03          1.87561384E+03
        270.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.36243192E+04          1.62800264E+04          7.25298358E+03          4.13362275E+03          1.94319661E+03
        280.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.42564609E+04          1.67765632E+04          7.51344071E+03          4.28947153E+03          2.01623323E+03
        285.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.46717285E+04          1.70864548E+04          7.67744914E+03          4.39255597E+03          2.06358454E+03
        286.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.21684168E+04          1.46718710E+04          1.70865600E+04          7.67750501E+03          4.39259035E+03          1.76438453E+03
        289.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.20682918E+04          1.49623292E+04          1.72995247E+04          7.79084389E+03          4.46225354E+03          1.78584455E+03
        290.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.20682670E+04          1.49624033E+04          1.72505003E+04          7.76278329E+03          4.46227126E+03          1.78384649E+03
        290.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.68707665E+04          1.20682421E+04          1.49624773E+04          1.72505499E+04          7.76280956E+03          4.46228898E+03          1.61327056E+03
        300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.62067003E+04          8.17090352E+03          1.55608664E+04          1.77614179E+04          8.03468927E+03          4.65048713E+03          1.55244428E+03
        310.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.26078830E+03          2.30785614E+03          1.62664779E+04          1.83284505E+04          8.32087160E+03          4.83267065E+03          9.65094821E+02
        320.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.03374758E+03          9.90414693E+02          1.69272117E+04          1.88376892E+04          8.58452397E+03          5.03626800E+03          5.18513218E+02
        330.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.20019489E+03          6.92804010E+02          1.77132063E+04          1.94121208E+04          8.88273535E+03          5.25406334E+03          3.72095273E+02
        340.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.54068089E+02          5.89251806E+02          1.83515300E+04          2.00255287E+04          9.18632825E+03          5.47391763E+03          3.18351688E+02
        350.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.59370803E+02          5.50480415E+02          1.91004093E+04          2.05676678E+04          9.52002115E+03          5.71401157E+03          2.97507289E+02
        360.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.33879121E+02          5.46875062E+02          1.98093816E+04          2.11942226E+04          9.79418018E+03          5.97526413E+03          2.94558821E+02
        370.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.37449767E+02          5.51536719E+02          2.06425581E+04          2.18410077E+04          1.01160378E+04          6.21485516E+03          2.97512426E+02
        380.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.50976689E+02          5.63323699E+02          2.13345222E+04          2.25401190E+04          1.04711701E+04          6.49059262E+03          3.03849243E+02
        390.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.70388790E+02          5.77562190E+02          2.21433669E+04          2.31000693E+04          1.07671433E+04          6.75777141E+03          3.11562370E+02
        400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.88514830E+02          5.90791919E+02          2.30330123E+04          2.37870406E+04          1.11302168E+04          7.05903363E+03          3.18971071E+02
        410.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.12686191E+02          6.08010524E+02          2.38041786E+04          2.45285877E+04          1.14838456E+04          7.36554122E+03          3.28299452E+02
        420.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.39726705E+02          6.27271876E+02          2.47458594E+04          2.51516332E+04          1.18829205E+04          7.65862311E+03          3.38611146E+02
        430.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.66842216E+02          6.46765841E+02          2.54924489E+04          2.59019439E+04          1.21947592E+04          8.00019776E+03          3.49005623E+02
        440.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00146338E+03          6.71274513E+02          2.63663800E+04          2.66297474E+04          1.25799250E+04          8.33737705E+03          3.61905157E+02
        450.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.03961802E+03          6.97363810E+02          2.72504532E+04          2.74408458E+04          1.29459994E+04          8.65923912E+03          3.75695550E+02
        460.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.07450080E+03          7.21612983E+02          2.82232272E+04          2.81011416E+04          1.33580346E+04          9.02715227E+03          3.88635538E+02
        465.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.09844138E+03          7.37834998E+02          2.86950478E+04          2.85806159E+04          1.36180461E+04          9.26544347E+03          3.97314902E+02
        466.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.88602048E+03          1.09844941E+03          7.37840528E+02          2.86952400E+04          2.85807784E+04          1.36181345E+04          9.26552502E+03          3.60463074E+02
        470.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.80527519E+03          1.11474173E+03          7.48888102E+02          2.90847652E+04          2.89095986E+04          1.37188615E+04          9.38959855E+03          3.64492476E+02
        480.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.61732274E+03          1.15283860E+03          7.78392205E+02          3.01067348E+04          2.97161824E+04          1.41411482E+04          9.79598436E+03          3.74779417E+02
        487.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.55028285E+03          1.18659049E+03          7.97909282E+02          3.07494634E+04          3.04153117E+04          1.44705274E+04          1.00786767E+04          3.82933693E+02
        488.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.44896173E+03          3.55025753E+03          1.18659918E+03          7.97915158E+02          3.07496638E+04          3.04154906E+04          1.44706159E+04          1.00787590E+04          3.68021187E+02
        490.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.02940376E+03          3.52512640E+03          1.19479070E+03          8.03831158E+02          3.09512734E+04          3.05953777E+04          1.45595575E+04          1.01616982E+04          3.69341446E+02
        500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.08713939E+03          3.50888532E+03          1.23998331E+03          8.34335419E+02          3.20008634E+04          3.13292029E+04          1.50214239E+04          1.05808643E+04          3.79087245E+02
        510.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.87859535E+03          3.50196124E+03          1.28252121E+03          8.64292453E+02          3.29360786E+04          3.22298156E+04          1.53945803E+04          1.09884746E+04          3.89626308E+02
        520.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.99046273E+03          3.50822740E+03          1.33194669E+03          8.97647779E+02          3.38913212E+04          3.29460757E+04          1.58679166E+04          1.14496119E+04          4.02379659E+02
        530.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.05414163E+03          3.54459575E+03          1.37908252E+03          9.33645703E+02          3.49746753E+04          3.38198686E+04          1.62329434E+04          1.18601178E+04          4.15532770E+02
        540.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.11884364E+03          3.56672081E+03          1.43235356E+03          9.67419659E+02          3.58974767E+04          3.47514305E+04          1.66843210E+04          1.23272363E+04          4.28621704E+02
        550.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.18459362E+03          3.65286376E+03          1.48884337E+03          1.00512450E+03          3.70086046E+04          3.55783455E+04          1.71696624E+04          1.28422652E+04          4.43706822E+02
        560.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.38621913E+03          3.70263482E+03          1.54010355E+03          1.04666465E+03          3.81907145E+04          3.65356178E+04          1.75973699E+04          1.32970149E+04          4.58793363E+02
        570.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.48746051E+03          3.75378089E+03          1.60031978E+03          1.08253665E+03          3.90493100E+04          3.73540970E+04          1.80954480E+04          1.37606194E+04          4.73224162E+02
        580.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.59117621E+03          3.81871892E+03          1.66062558E+03          1.12507477E+03          4.02304458E+04          3.83191524E+04          1.86225427E+04          1.43013264E+04          4.89271669E+02
        590.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.65427103E+03          3.87661984E+03          1.71903226E+03          1.17183373E+03          4.12469328E+04          3.92825407E+04          1.90242282E+04          1.48377710E+04          5.05496376E+02
        591.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.67339324E+03          3.88840545E+03          1.73193536E+03          1.17476763E+03          4.14868929E+04          3.94865800E+04          1.91276003E+04          1.49550424E+04          5.07699905E+02
        592.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.12981256E+04          8.67341242E+03          3.88841728E+03          1.73194837E+03          1.17477666E+03          4.14871344E+04          3.94867852E+04          1.91277043E+04          1.49551606E+04          4.85869754E+02
        600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.14495184E+04          8.75078344E+03          3.93630362E+03          1.78557932E+03          1.21205233E+03          4.24759515E+04          4.03249180E+04          1.95165375E+04          1.53515609E+04          4.98636252E+02
        610.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.16445870E+04          8.84947273E+03          4.01011184E+03          1.85296530E+03          1.25338520E+03          4.34946021E+04          4.12006266E+04          2.00518689E+04          1.59487454E+04          5.13981138E+02
        620.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.18464176E+04          8.95041341E+03          4.07735305E+03          1.91760013E+03          1.30187382E+03          4.46005679E+04          4.22593866E+04          2.06173964E+04          1.64654734E+04          5.30130837E+02
        630.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.20553681E+04          9.10975111E+03          4.14688771E+03          1.99223745E+03          1.35107988E+03          4.58226223E+04          4.33739972E+04          2.10510939E+04          1.70900375E+04          5.47387220E+02
        640.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.22718220E+04          9.23121233E+03          4.21883518E+03          2.05727999E+03          1.39842762E+03          4.69013036E+04          4.41908430E+04          2.16193538E+04          1.76903258E+04          5.63460007E+02
        650.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.24961909E+04          9.35595623E+03          4.25805634E+03          2.13588942E+03          1.45309637E+03          4.81564527E+04          4.52130182E+04          2.22191445E+04          1.82945126E+04          5.81164794E+02
        660.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.26432413E+04          9.48411771E+03          4.32539651E+03          2.21040083E+03          1.50074484E+03          4.94806284E+04          4.63258687E+04          2.26222246E+04          1.88996075E+04          5.97592971E+02
        670.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.28578873E+04          9.55791284E+03          4.39490084E+03          2.29695034E+03          1.55644036E+03          5.05022602E+04          4.74948838E+04          2.32097717E+04          1.95850763E+04          6.16223747E+02
        680.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.30799473E+04          9.67875638E+03          4.46667537E+03          2.36704761E+03          1.61738582E+03          5.18345153E+04          4.83943403E+04          2.37409148E+04          2.01956288E+04          6.34520269E+02
        690.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.33395696E+04          9.80269477E+03          4.54399640E+03          2.45154812E+03          1.67106507E+03          5.29373475E+04          4.95589728E+04          2.43545555E+04          2.09171050E+04          6.53035364E+02
        700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.35875688E+04          9.95791382E+03          4.62150417E+03          2.54377707E+03          1.72616203E+03          5.42951743E+04          5.07810423E+04          2.50007600E+04          2.16082648E+04          6.72394212E+02
        710.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.37916501E+04          1.00965087E+04          4.69751793E+03          2.64321674E+03          1.78983057E+03          5.57244905E+04          5.16374995E+04          2.54519761E+04          2.23047561E+04          6.93047026E+02
        720.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.40345380E+04          1.02390161E+04          4.77866820E+03          2.72324508E+03          1.85213932E+03          5.67930417E+04          5.28264592E+04          2.60960399E+04          2.30911175E+04          7.12519030E+02
        730.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.42861344E+04          1.03856039E+04          4.86267152E+03          2.82775795E+03          1.91555374E+03          5.82069867E+04          5.39438184E+04          2.65621996E+04          2.37818872E+04          7.33661276E+02
        740.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.45469161E+04          1.05340060E+04          4.93017726E+03          2.90762408E+03          1.98542214E+03          5.93941486E+04          5.51822042E+04          2.71906031E+04          2.46143245E+04          7.53884317E+02
        750.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.47183049E+04          1.06887037E+04          5.01325479E+03          3.00410838E+03          2.04868096E+03          6.08284763E+04          5.64787851E+04          2.77818078E+04          2.53025903E+04          7.74216241E+02
        760.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.49703271E+04          1.08506041E+04          5.09918016E+03          3.11204383E+03          2.12281800E+03          6.19817481E+04          5.78377620E+04          2.84345976E+04          2.61205404E+04          7.97225841E+02
        770.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.52311305E+04          1.10157958E+04          5.18405313E+03          3.21164105E+03          2.18684797E+03          6.34227591E+04          5.87346959E+04          2.91188028E+04          2.69618312E+04          8.18194069E+02
        780.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.55011820E+04          1.11860951E+04          5.27485969E+03          3.32659083E+03          2.26399482E+03          6.49323689E+04          6.00729784E+04          2.98367471E+04          2.77612566E+04          8.42193353E+02
        790.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.56507092E+04          1.13227494E+04          5.36890420E+03          3.42510061E+03          2.33753014E+03          6.60324921E+04          6.14736691E+04          3.03282433E+04          2.86836813E+04          8.63944794E+02
        800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.59054670E+04          1.14900003E+04          5.46636298E+03          3.54629446E+03          2.41253831E+03          6.75175343E+04          6.23279221E+04          3.10397039E+04          2.94741191E+04          8.87842151E+02
        810.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.61686558E+04          1.16622663E+04          5.52458411E+03          3.64508916E+03          2.49646272E+03          6.88594702E+04          6.36750957E+04          3.17853461E+04          3.04346689E+04          9.10699015E+02
        820.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.63935597E+04          1.18332540E+04          5.61750373E+03          3.76094222E+03          2.57133468E+03          7.03868962E+04          6.48841485E+04          3.22506541E+04          3.13156777E+04          9.33815476E+02
        830.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.66593163E+04          1.20141150E+04          5.71087859E+03          3.88833502E+03          2.66047063E+03          7.17363992E+04          6.62652314E+04          3.29726050E+04          3.22187623E+04          9.59862435E+02
        840.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.69338313E+04          1.22005904E+04          5.80916259E+03          4.00731527E+03          2.73555527E+03          7.32890580E+04          6.74981213E+04          3.36020357E+04          3.31700306E+04          9.83645678E+02
        850.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.72175449E+04          1.23929457E+04          5.91088875E+03          4.14307161E+03          2.82856523E+03          7.49104149E+04          6.88863607E+04          3.43383354E+04          3.40979802E+04          1.01094984E+03
        860.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.75069522E+04          1.25200254E+04          5.99321891E+03          4.26130375E+03          2.91474336E+03          7.61142630E+04          7.03329034E+04          3.49879938E+04          3.50991303E+04          1.03516561E+03
        870.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.78094953E+04          1.27054237E+04          6.09436097E+03          4.40473060E+03          3.00163274E+03          7.77217499E+04          7.18415010E+04          3.57277747E+04          3.61905512E+04          1.06210102E+03
        880.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.81226790E+04          1.29068112E+04          6.19897539E+03          4.52299764E+03          3.10077507E+03          7.93986001E+04          7.29298394E+04          3.64995150E+04          3.71034793E+04          1.08906004E+03
        890.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.83324904E+04          1.31076557E+04          6.30405899E+03          4.67184792E+03          3.18689637E+03          8.06396109E+04          7.44284726E+04          3.73053314E+04          3.82271818E+04          1.11594442E+03
        900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.86321464E+04          1.33148498E+04          6.41521425E+03          4.80351336E+03          3.29013652E+03          8.22827251E+04          7.59899888E+04          3.78767732E+04          3.92499566E+04          1.14420936E+03
        910.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.89417613E+04          1.34817133E+04          6.53035971E+03          4.96174225E+03          3.40028960E+03          8.36847206E+04          7.70265797E+04          3.86765535E+04          4.02992405E+04          1.17462499E+03
        920.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.91804065E+04          1.36867958E+04          6.64971417E+03          5.09439724E+03          3.48399656E+03          8.53341653E+04          7.85471630E+04          3.95108377E+04          4.15072798E+04          1.20083433E+03
        930.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.94843874E+04          1.38982140E+04          6.72187799E+03          5.23953372E+03          3.59623632E+03          8.70499391E+04          7.99094628E+04          4.00581696E+04          4.25633995E+04          1.22936536E+03
        940.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.97981588E+04          1.41162662E+04          6.83629955E+03          5.40100211E+03          3.69404030E+03          8.83608855E+04          8.14670895E+04          4.08694600E+04          4.37318161E+04          1.25879263E+03
