#Energy      Ru-K-shell   Ru-L1-shell   Ru-L2-shell   Ru-L3-shell   Ru-M1-shell   Ru-M2-shell   Ru-M3-shell   Ru-M4-shell   Ru-M5-shell   Ru-N1-shell   Ru-N2-shell   Ru-N3-shell   Valence  Total
         90.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.50320582E+04          5.11886523E+02          1.80017743E+02          5.86919002E+00          5.61935547E+00
         91.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.27994798E+04          4.94165606E+02          1.74612458E+02          5.80743762E+00          5.55488616E+00
         92.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.10675742E+04          4.77587627E+02          1.69523440E+02          5.74979542E+00          5.49443512E+00
         93.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.69199079E+03          4.62052202E+02          1.64725612E+02          5.69599976E+00          5.43773961E+00
         94.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.57945507E+03          4.47468274E+02          1.60196723E+02          5.64580412E+00          5.38455509E+00
         95.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.66428308E+03          4.33760187E+02          1.55916463E+02          5.59897841E+00          5.33465353E+00
         96.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.90104437E+03          4.20854869E+02          1.51866589E+02          5.55530814E+00          5.28782238E+00
         97.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.25682189E+03          4.08689254E+02          1.48030307E+02          5.51459362E+00          5.24386405E+00
         98.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.70768684E+03          3.97205426E+02          1.44392708E+02          5.47664903E+00          5.20259545E+00
         99.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.23474030E+03          3.86353039E+02          1.40940000E+02          5.44130159E+00          5.16384590E+00
        100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.82438446E+03          3.76084311E+02          1.37659850E+02          5.40839064E+00          5.12745764E+00
        110.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.56731031E+03          2.97842412E+02          1.12235666E+02          5.18508724E+00          4.86576326E+00
        120.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.67152243E+03          2.48432305E+02          9.58002323E+01          5.09205330E+00          4.72933273E+00
        130.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.21459274E+03          2.15329056E+02          8.46507809E+01          5.07556539E+00          4.66629022E+00
        140.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.46024577E+02          1.92246637E+02          7.68356512E+01          5.10692663E+00          4.64930341E+00
        150.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.73186264E+02          1.75693627E+02          7.12313058E+01          5.16974797E+00          4.66294217E+00
        160.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.54819696E+02          1.63582279E+02          6.71489899E+01          5.25410564E+00          4.69792626E+00
        170.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.70066592E+02          1.54594307E+02          6.41466208E+01          5.35368840E+00          4.74835785E+00
        180.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.07347931E+02          1.47863175E+02          6.19302723E+01          5.46431512E+00          4.81031055E+00
        190.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.59759729E+02          1.42800723E+02          6.02988389E+01          5.58311954E+00          4.88106747E+00
        200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.22944184E+02          1.38997196E+02          5.91112646E+01          5.70807945E+00          4.95868693E+00
        210.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.94022360E+02          1.36160697E+02          5.82664825E+01          5.83528801E+00          5.03991962E+00
        220.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.71021493E+02          1.34079023E+02          5.76906294E+01          5.96600149E+00          5.12547577E+00
        230.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.52549062E+02          1.32595118E+02          5.73287438E+01          6.10601710E+00          5.21935987E+00
        240.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.37597934E+02          1.31590837E+02          5.71392739E+01          6.23895040E+00          5.30938067E+00
        250.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.25424768E+02          1.30975940E+02          5.70903252E+01          6.37993181E+00          5.40641401E+00
        260.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.15471517E+02          1.30680564E+02          5.71570944E+01          6.52106095E+00          5.50457626E+00
        270.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.07312792E+02          1.30649915E+02          5.73200357E+01          6.66874775E+00          5.60829996E+00
        280.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.00620063E+02          1.30840538E+02          5.75635849E+01          6.80970552E+00          5.70806649E+00
        285.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.97199384E+02          1.31046287E+02          5.77430572E+01          6.89670577E+00          5.76999096E+00
        286.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.21878924E+10          2.97198311E+02          1.31046366E+02          5.77431208E+01          6.89673882E+00          5.77001449E+00
        289.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.18083404E+06          2.95137105E+02          1.31217533E+02          5.78751767E+01          6.95065379E+00          5.80855159E+00
        290.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.12766487E+11          1.18047394E+06          2.95136610E+02          1.31217579E+02          5.78752109E+01          6.95067027E+00          5.80856333E+00
        290.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.12767942E+11          1.18011403E+06          2.95136115E+02          1.31217625E+02          5.78752451E+01          6.95068675E+00          5.80857508E+00
        300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.64623875E+05          1.76736672E+05          2.90659427E+02          1.31752818E+02          5.82447235E+01          7.09736075E+00          5.91349912E+00
        310.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.60906316E+05          7.71917148E+04          2.87026503E+02          1.32423202E+02          5.86637755E+01          7.24359016E+00          6.01850936E+00
        320.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.60374109E+04          4.50348275E+04          2.84107294E+02          1.33209729E+02          5.91254587E+01          7.38393091E+00          6.11983900E+00
        330.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.50874089E+04          3.01926457E+04          2.81795693E+02          1.34096618E+02          5.96240221E+01          7.52940821E+00          6.22503838E+00
        340.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.89716978E+04          2.19832001E+04          2.80004639E+02          1.35070680E+02          6.01546428E+01          7.67444070E+00          6.33021468E+00
        350.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.93905731E+04          1.69086304E+04          2.78662309E+02          1.36120798E+02          6.07132480E+01          7.81903797E+00          6.43533789E+00
        360.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.31751041E+04          1.35269807E+04          2.77708940E+02          1.37237562E+02          6.12963771E+01          7.96806593E+00          6.54365679E+00
        370.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.88867082E+04          1.11464566E+04          2.77094504E+02          1.38412951E+02          6.19010774E+01          8.11169045E+00          6.64849544E+00
        380.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.57875161E+04          9.39953688E+03          2.76776798E+02          1.39640090E+02          6.25248128E+01          8.25491478E+00          6.75321492E+00
        390.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.34659088E+04          8.07501078E+03          2.76720078E+02          1.40913066E+02          6.31653970E+01          8.40228038E+00          6.86081883E+00
        400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.16760800E+04          7.04372805E+03          2.76893871E+02          1.42226761E+02          6.38209335E+01          8.54461209E+00          6.96515672E+00
        410.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.02636210E+04          6.22309965E+03          2.77272084E+02          1.43576724E+02          6.44897722E+01          8.69092496E+00          7.07221119E+00
        420.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.12688960E+03          5.55808650E+03          2.77832199E+02          1.44959081E+02          6.51704728E+01          8.83241657E+00          7.17612630E+00
        430.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.19676530E+03          5.01073506E+03          2.78554775E+02          1.46370430E+02          6.58617719E+01          8.97773541E+00          7.28260572E+00
        440.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.42486919E+03          4.55417359E+03          2.79422905E+02          1.47807786E+02          6.65625561E+01          9.11843620E+00          7.38606996E+00
        450.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.77631322E+03          4.16886579E+03          2.80421833E+02          1.49268515E+02          6.72718447E+01          9.26281597E+00          7.49195949E+00
        460.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.22557508E+03          3.84041783E+03          2.81538638E+02          1.50750284E+02          6.79887675E+01          9.40671732E+00          7.59752934E+00
        465.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.93399108E+03          3.66601431E+03          2.82260389E+02          1.51648425E+02          6.84221879E+01          9.49360734E+00          7.66122055E+00
        466.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.54477257E+11          5.93389853E+03          3.66595888E+03          2.82260636E+02          1.51648726E+02          6.84223328E+01          9.49363760E+00          7.66124262E+00
        470.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.46771326E+06          5.75345847E+03          3.55791190E+03          2.82761951E+02          1.52251026E+02          6.87125516E+01          9.55015334E+00          7.70277373E+00
        480.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.43277013E+06          5.34541601E+03          3.31297219E+03          2.84081760E+02          1.53768897E+02          6.94425093E+01          9.69313664E+00          7.80767034E+00
        487.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.19047392E+05          5.05740634E+03          3.13968168E+03          2.85200931E+02          1.54994264E+02          7.00304319E+01          9.80566840E+00          7.89034869E+00
        488.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.04160320E+12          7.18958182E+05          5.05733833E+03          3.13964071E+03          2.85201218E+02          1.54994571E+02          7.00305793E+01          9.80569841E+00          7.89037057E+00
        490.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.25123960E+07          6.29242617E+05          4.99006551E+03          3.09910754E+03          2.85489172E+02          1.55302255E+02          7.01780268E+01          9.83567938E+00          7.91222956E+00
        500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.24806337E+06          3.68214551E+05          4.67857661E+03          2.91119134E+03          2.86976320E+02          1.56849628E+02          7.09185535E+01          9.97779331E+00          8.01644473E+00
        510.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.68831927E+06          2.47094316E+05          4.40388138E+03          2.74512613E+03          2.88536165E+02          1.58409699E+02          7.16635963E+01          1.01194897E+01          8.12032326E+00
        520.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.49638326E+05          1.79825462E+05          4.16035142E+03          2.59761783E+03          2.90162443E+02          1.59981278E+02          7.24127109E+01          1.02607795E+01          8.22387113E+00
        530.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.24007373E+05          1.38085958E+05          3.94338860E+03          2.46598045E+03          2.91849534E+02          1.61563298E+02          7.31654975E+01          1.04016730E+01          8.32709327E+00
        540.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.48090181E+05          1.10172361E+05          3.74923983E+03          2.34800290E+03          2.93592384E+02          1.63154795E+02          7.39215953E+01          1.05421804E+01          8.42999459E+00
        550.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.40911034E+05          9.04710345E+04          3.57480540E+03          2.24186020E+03          2.95386457E+02          1.64754894E+02          7.46806777E+01          1.06823114E+01          8.53258036E+00
        560.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.70168152E+05          7.59786519E+04          3.41750822E+03          2.14602910E+03          2.97227648E+02          1.66362803E+02          7.54424490E+01          1.08220753E+01          8.63485601E+00
        570.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.20693264E+05          6.49687435E+04          3.27518241E+03          2.05922085E+03          2.99112246E+02          1.67977806E+02          7.62066398E+01          1.09614810E+01          8.73682701E+00
        580.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.84553837E+05          5.63849046E+04          3.14600429E+03          1.98035459E+03          3.01036895E+02          1.69599248E+02          7.69730061E+01          1.11038920E+01          8.84062600E+00
        590.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.57260299E+05          4.95448599E+04          3.02843181E+03          1.90850812E+03          3.02998537E+02          1.71226533E+02          7.77413259E+01          1.12425576E+01          8.94196988E+00
        591.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.52600720E+05          4.83436817E+04          3.00619431E+03          1.89491529E+03          3.03394857E+02          1.71552479E+02          7.78951292E+01          1.12715656E+01          8.96303420E+00
        592.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.84460976E+12          1.52596285E+05          4.83425244E+04          3.00617230E+03          1.89490159E+03          3.03395254E+02          1.71552806E+02          7.78952831E+01          1.12715946E+01          8.96305527E+00
        600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.53042778E+07          1.36072085E+05          4.39949214E+04          2.92111937E+03          1.84288643E+03          3.04994395E+02          1.72859119E+02          7.85113966E+01          1.13808907E+01          9.04302204E+00
        610.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.48941129E+06          1.19253964E+05          3.94229282E+04          2.82295079E+03          1.78280936E+03          3.07021933E+02          1.74496508E+02          7.92830322E+01          1.15221463E+01          9.14583225E+00
        620.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.28731321E+06          1.05654186E+05          3.56061355E+04          2.73293866E+03          1.72768847E+03          3.09078833E+02          1.76138248E+02          8.00560640E+01          1.16597887E+01          9.24628238E+00
        630.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.43067581E+06          9.44804865E+04          3.23821534E+04          2.65022998E+03          1.67701195E+03          3.11162987E+02          1.77783922E+02          8.08303373E+01          1.17971216E+01          9.34646027E+00
        640.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.97371085E+05          8.51728179E+04          2.96313173E+04          2.57408438E+03          1.63033303E+03          3.13272446E+02          1.79433148E+02          8.16057096E+01          1.19372938E+01          9.44834054E+00
        650.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.43886160E+05          7.73291348E+04          2.72630281E+04          2.50385133E+03          1.58726052E+03          3.15405430E+02          1.81085577E+02          8.23820513E+01          1.20739806E+01          9.54795913E+00
        660.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.81018004E+05          7.06481496E+04          2.52076824E+04          2.43896394E+03          1.54745027E+03          3.17560306E+02          1.82740884E+02          8.30834961E+01          1.22134637E+01          9.64822958E+00
        670.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.69344965E+05          6.49059719E+04          2.34107136E+04          2.37891746E+03          1.51059908E+03          3.19735556E+02          1.84398774E+02          8.38977829E+01          1.23495322E+01          9.74780399E+00
        680.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.88975404E+05          5.99293817E+04          2.18297709E+04          2.32326734E+03          1.47643537E+03          3.21929798E+02          1.86058974E+02          8.47103340E+01          1.24883526E+01          9.84898968E+00
        690.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.28972830E+05          5.55850430E+04          2.04304523E+04          2.27162223E+03          1.44472273E+03          3.24141748E+02          1.87721232E+02          8.54358390E+01          1.26238289E+01          9.94683995E+00
        700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.82818807E+05          5.17667591E+04          1.91854310E+04          2.22362948E+03          1.41524714E+03          3.26370217E+02          1.89385315E+02          8.62455469E+01          1.27620118E+01          1.00474359E+01
        710.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.46463281E+05          4.83909898E+04          1.80720261E+04          2.17897601E+03          1.38781857E+03          3.28614103E+02          1.91035996E+02          8.70535880E+01          1.28969200E+01          1.01458659E+01
        720.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.17255774E+05          4.53899811E+04          1.70718690E+04          2.13738162E+03          1.36226710E+03          3.30872395E+02          1.92564980E+02          8.77775852E+01          1.30344893E+01          1.02443822E+01
        730.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.93377749E+05          4.27086591E+04          1.61698232E+04          2.09859642E+03          1.33843820E+03          3.33144143E+02          1.94292586E+02          8.85829114E+01          1.31717554E+01          1.03443058E+01
        740.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.73588528E+05          4.03023443E+04          1.53531106E+04          2.06239236E+03          1.31619574E+03          3.35428475E+02          1.96016938E+02          8.93866406E+01          1.33058304E+01          1.04421646E+01
        750.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.56973813E+05          3.81332937E+04          1.46110594E+04          2.02856751E+03          1.29541513E+03          3.37724571E+02          1.97544775E+02          9.01092310E+01          1.34425157E+01          1.05398997E+01
        760.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.42872407E+05          3.61707331E+04          1.39346252E+04          1.99693665E+03          1.27598312E+03          3.40031676E+02          1.99264125E+02          9.09103729E+01          1.35789148E+01          1.06390125E+01
        770.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.30791602E+05          3.43888975E+04          1.33161040E+04          1.96733387E+03          1.25779883E+03          3.42349078E+02          2.00980349E+02          9.17099875E+01          1.37122024E+01          1.07361277E+01
        780.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.20350177E+05          3.27650709E+04          1.27489834E+04          1.93960775E+03          1.24076960E+03          3.44676121E+02          2.02693488E+02          9.25080979E+01          1.38480506E+01          1.08347277E+01
        790.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.11256949E+05          3.12812451E+04          1.22275893E+04          1.91362096E+03          1.22481143E+03          3.47012188E+02          2.04403589E+02          9.32284226E+01          1.39836263E+01          1.09320279E+01
        800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.03283257E+05          2.99211103E+04          1.17470490E+04          1.88924915E+03          1.20984826E+03          3.49356703E+02          2.05926985E+02          9.40241147E+01          1.41161703E+01          1.10279240E+01
        810.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.62482902E+04          2.86711859E+04          1.13031616E+04          1.86637807E+03          1.19580988E+03          3.51709128E+02          2.07632465E+02          9.48183691E+01          1.42512229E+01          1.11258038E+01
        820.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.00049051E+04          2.75195291E+04          1.08922106E+04          1.84490323E+03          1.18263306E+03          3.54068963E+02          2.09335033E+02          9.56112085E+01          1.43860161E+01          1.12234486E+01
        830.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.44369437E+04          2.64560091E+04          1.05110003E+04          1.82473022E+03          1.17025883E+03          3.56435731E+02          2.11034730E+02          9.64026542E+01          1.45205520E+01          1.13208624E+01
        840.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.94469295E+04          2.54716823E+04          1.01567024E+04          1.80577172E+03          1.15863425E+03          3.58808995E+02          2.12731599E+02          9.71927276E+01          1.46521515E+01          1.14164212E+01
        850.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.49560302E+04          2.45586997E+04          9.82681414E+03          1.78794732E+03          1.14771000E+03          3.61188338E+02          2.14425682E+02          9.79092982E+01          1.47861996E+01          1.15124018E+01
        860.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.08965106E+04          2.37103240E+04          9.51914863E+03          1.77118370E+03          1.13744102E+03          3.63573369E+02          2.16117021E+02          9.86971951E+01          1.49200035E+01          1.16091696E+01
        870.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.72149603E+04          2.29204918E+04          9.23174012E+03          1.75541322E+03          1.12778565E+03          3.65963725E+02          2.17633650E+02          9.94837812E+01          1.50535656E+01          1.17052280E+01
        880.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.38639438E+04          2.21839266E+04          8.96284708E+03          1.74057344E+03          1.11870579E+03          3.68359060E+02          2.19320891E+02          1.00269077E+02          1.51868895E+01          1.18015788E+01
        890.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.08035816E+04          2.14958662E+04          8.71091790E+03          1.72660724E+03          1.11016582E+03          3.70759052E+02          2.21005503E+02          1.01053101E+02          1.53199794E+01          1.18977263E+01
        900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.80010786E+04          2.08521554E+04          8.47456642E+03          1.71346154E+03          1.10213368E+03          3.73163398E+02          2.22687528E+02          1.01835874E+02          1.54528399E+01          1.19936753E+01
        910.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.54269442E+04          2.02490456E+04          8.25253545E+03          1.70108686E+03          1.09457867E+03          3.75571806E+02          2.24367004E+02          1.02617415E+02          1.55829114E+01          1.20878876E+01
        920.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.30568434E+04          1.96831816E+04          8.04371377E+03          1.68943780E+03          1.08747291E+03          3.77984013E+02          2.26043968E+02          1.03397743E+02          1.57153359E+01          1.21834609E+01
        930.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.08691519E+04          1.91515752E+04          7.84709116E+03          1.67847252E+03          1.08079049E+03          3.80399759E+02          2.27718459E+02          1.04176875E+02          1.58475396E+01          1.22788463E+01
        940.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.88443721E+04          1.86515286E+04          7.66172867E+03          1.66815152E+03          1.07450737E+03          3.82818804E+02          2.29390513E+02          1.04954832E+02          1.59795256E+01          1.23740476E+01
